track,frame_idx,instance.score,head.x,head.y,head.score,mouthhooks.x,mouthhooks.y,mouthhooks.score,body.x,body.y,body.score,tail.x,tail.y,tail.score,spiracle.x,spiracle.y,spiracle.score
3,4806,,647.3003584597146,272.5816589,,637.8262877,268.69295820433535,,595.5937928373705,274.23946899304786,,557.6350695795318,299.13273293150644,,555.6281552947877,300.5289488618482,
4,4806,,137.07421791023407,401.27002681226276,,138.23582248554612,391.8521513,,152.24896240234375,344.16888427734375,,160.49082134699475,292.70908796133784,,160.18030708898766,279.4706938784505,
6,4806,,1559.8746604037651,337.63067278219944,,1552.5095707026635,335.1320936293285,,1522.6070152990944,323.58632320665515,,1498.1063793082385,299.72834296286635,,1489.7697741424504,288.22091068860146,
7,4806,,210.51324043007662,325.51722423367085,,211.66314697265625,316.3094482421875,,235.91445922851562,295.8252868652344,,270.0085928,292.7785339355469,,273.4121961660194,290.6469908542198,
8,4806,,569.3222381780931,461.02066347106194,,569.7491790960619,451.29652107174763,,573.5461167611212,402.2800217147642,,556.1447754,360.4903869628906,,550.0408218667491,347.5817946914858,
9,4806,,722.7475224221257,419.7314713086251,,729.7742320896242,414.46736540981135,,739.7476806640625,375.8876647949219,,725.6541906253135,338.13980441425065,,721.6345983401573,332.9210691112027,
10,4806,,456.53570556640625,404.46173095703125,,456.79669189453125,396.1339111328125,,461.1527267550622,345.2454543216277,,479.8820786373567,306.82328335786025,,482.0261438,304.58435210581143,
11,4806,,1384.434326171875,417.1150021234034,,1387.6412234625343,408.5184326171875,,1408.413196118784,373.9796007787697,,1433.9184526767503,341.31859321661113,,1434.3661903394723,333.0323205002561,
12,4806,,1651.0425950045337,178.80535729670424,,1647.9450564703466,185.09318799955815,,1632.2644507243165,208.25558471679688,,1611.827652962278,233.15375588812964,,1608.1483047151298,236.9277732,
13,4806,,635.0691256888881,250.36155838743719,,627.8208376826788,251.03356157878616,,590.2569061761124,258.12701719877333,,550.8982024752264,286.3006957306975,,549.3599383904003,288.3966250137507,
1,4951,,1386.426397372135,368.2402193715115,,1395.1888520063535,368.0857849121094,,1424.3387451171875,348.0219727,,1436.4301740500782,310.79803062856803,,1436.6817626953125,304.33367919921875,
2,4951,,176.57384002988903,334.34485370599384,,176.67429235048098,324.10160549246655,,175.5883724890209,288.5134544169845,,177.8156427940948,250.36629851654723,,176.52758403644535,244.26438903808594,
3,4951,,795.1984343977113,283.8424072265625,,787.9033203,284.89031982421875,,743.8441782640782,300.2650146484375,,700.5438221342272,306.11387695701865,,693.2259883263471,307.19340908949323,
4,4951,,149.92900790768087,347.12453941505265,,147.9890137,339.56626776848674,,151.7359619140625,296.16994727155657,,159.84579467773438,252.3551788330078,,159.28412967921963,239.66823891806388,
5,4951,,1041.058594,416.07501220703125,,1044.4447021484375,405.3331999021811,,1056.7564697265625,372.3864746,,1061.2169189453125,340.65472412109375,,1061.38623,336.10235595703125,
6,4951,,1622.736962712967,279.75741281974194,,1615.767468749947,286.5719701927358,,1584.5782470703125,320.3344421386719,,1558.548328302605,346.3545468750265,,1551.6247622524124,343.87040167672484,
7,4951,,204.40949102824874,339.22768394912686,,209.07715290265037,334.7241876793552,,224.52609252929688,303.6778564453125,,265.2163770229107,292.4239807128906,,269.6009962249876,289.00438250857434,
8,4951,,544.4932250976562,437.2324219,,548.8451133094053,430.99277617010034,,573.7796188117075,396.64151459531627,,550.0609917933258,360.0070184702216,,547.5176579778824,352.9569396972656,
9,4951,,772.3832726001225,308.2596684119341,,766.2500383938302,313.2641386228843,,740.5140991210938,340.7454952494313,,711.3357430738681,317.94782281765833,,699.4866184151772,316.65382557474453,
10,4951,,540.1109242786099,347.50205752308057,,532.0042348254849,345.27791360237404,,492.65386962890625,360.0617676,,456.2564697265625,352.92144775390625,,456.9745734577889,347.32565193067757,
11,4951,,1287.5449274027187,353.2184128095243,,1294.856189655815,354.7512272,,1335.4137720620392,369.3958361,,1374.2994840801807,364.0066354427543,,1377.2729381633123,360.7328891969932,
12,4951,,1616.9447491595492,144.79630362623803,,1619.9956440028147,150.86823435600564,,1611.7705542399417,183.97360229492188,,1619.323744895181,226.61618907578065,,1619.9335925958856,231.20519753044323,
13,4951,,898.2677805479141,286.7547958121369,,890.5535504733572,282.9379012808869,,855.1192560475508,275.40466653034844,,816.8154782940329,260.01902365130474,,813.5173171239105,256.87063242138703,
1,5259,,1367.4569091796875,376.5956726074219,,1372.4937744140625,379.8114929199219,,1412.2209619430532,371.2245131713786,,1432.3147946319682,337.4275095626902,,1435.7416451599242,328.8328464,
2,5259,,197.31369751658775,299.68756773427316,,191.7202938518713,299.6804901853446,,174.18256481400041,280.2654131569271,,185.9431628,247.44192651784934,,188.47820777428822,243.37569346803338,
3,5259,,991.2660473700921,446.36234008107965,,994.5277197129408,437.8336828562199,,994.2084423725962,391.9609338429988,,984.5736718715946,343.1332959052484,,980.2163086,336.3051758,
4,5259,,257.4106822233901,309.4623556063384,,253.11764523798217,302.44653855835685,,225.48892029981045,274.17431276758964,,214.43872158710042,243.89030363007492,,213.05539478521834,237.49895790539767,
5,5259,,1074.569715557442,317.0344335375598,,1077.963997790815,312.35466427939684,,1098.473886705128,287.2617150929988,,1097.1121667701825,254.50524049043474,,1096.6976135509317,251.72035217285156,
6,5259,,1630.996688699367,140.52378263853967,,1625.512060256968,147.07664969175417,,1610.5588865737968,167.28473379819948,,1608.189980787647,207.4675099685598,,1609.8303276412794,210.89730602416586,
7,5259,,188.22059631347656,344.5166931152344,,192.45895385742188,340.6510009765625,,215.5331268310547,316.5391845703125,,240.3473619784466,301.6543454644424,,246.64629809055842,305.1290848330465,
8,5259,,539.6482992234008,365.990187,,544.8287353515625,369.32855224609375,,563.8981238749532,367.0654227,,537.7604962091602,339.8459609,,533.6283565992131,335.7630874,
9,5259,,1190.705347864633,327.4015026668168,,1181.2230407459435,329.2849963055387,,1142.0276293366383,338.2276220822317,,1104.2551281721253,342.42104493038863,,1096.572998046875,347.8563232421875,
10,5259,,778.9357356,288.6418762207031,,771.3474149008831,293.4723686529642,,732.1277457,308.8319396972656,,686.7046647608423,324.9903860197872,,680.6050664762704,322.41481710273104,
11,5259,,1150.9864441003106,324.03225825651015,,1148.3135949758112,315.7199218579726,,1149.5091589304388,268.8471398891727,,1165.3991723598758,236.04835388353868,,1166.7201447741852,234.30833735908897,
12,5259,,1591.5331794480821,69.69184296,,1597.5165793351161,67.47504128745294,,1631.8084684783348,73.85403240840523,,1637.8719364638273,116.39787323482533,,1633.1036792510117,123.5379137499539,
13,5259,,1300.4066144811168,340.85639974123353,,1289.2825203415941,342.66209797831283,,1248.1730272688296,326.65544300625936,,1226.6010474007414,280.5450415073117,,1225.2768690424887,275.5901758579495,
1,5369,,1359.3667926299802,289.3461144522695,,1365.9934150986828,289.3117678473377,,1404.187916902757,301.51029371630716,,1441.9754999602533,311.39607916164334,,1450.8478138749529,314.2853804855964,
2,5369,,188.6719970703125,311.78924560546875,,185.530663,304.1256181,,168.63076782226562,275.6693115234375,,149.6824493408203,243.64743041992188,,145.24751626667614,237.17710171063698,
3,5369,,1001.2054443359375,456.08990478515625,,1000.4561767578125,448.1322326660156,,992.8624267578125,404.2037353515625,,992.6888094989458,355.9927062988281,,990.7701381434499,344.0295930309594,
4,5369,,286.9490224087485,299.44814411007013,,287.0966634728377,293.4622388,,256.2750549316406,280.3963928222656,,219.1669218786957,276.4096594889911,,216.24299263299503,274.7025089,
5,5369,,1081.2332729090751,350.9914502176146,,1081.0750434258082,341.9095188389719,,1087.767578,304.6419982910156,,1102.797881378879,273.7346066626906,,1101.9751704681419,264.5497131347656,
6,5369,,1620.11326,276.9204025716115,,1619.5232312825674,271.47733320311573,,1622.4253426269483,231.0628472493412,,1604.927490234375,195.80325317382812,,1601.297119140625,188.5852051,
7,5369,,219.68714141066624,305.3701803677883,,224.99303021106635,304.3294184384475,,251.9082272208472,299.3350323156628,,284.64493389045185,301.3495728012139,,290.3412710883275,299.75261326240195,
8,5369,,543.6791992,440.3960876464844,,547.9633178710938,432.4549865722656,,572.3565322796837,397.06658018436747,,550.4571490406729,354.94688184742347,,549.313786,345.1122567153029,
9,5369,,1335.2692881862258,294.0158715375461,,1329.4176515506974,296.4401199378909,,1285.0064697265625,300.4372253417969,,1253.5965934410403,317.5888958465823,,1249.0382389245676,320.4112696987933,
10,5369,,886.7335286190113,276.5034138011305,,881.2045803883098,275.0311672305852,,832.5299682617188,268.5456848144531,,788.1497890567571,281.5536716366023,,782.7897645163171,282.46948230985487,
11,5369,,1192.350586,327.9565734863281,,1185.1197509765625,327.30127509295926,,1155.120282253325,307.50427451665223,,1150.7723485882082,269.98049996877705,,1150.6691859950126,264.0966928666333,
12,5369,,1524.8291250613424,38.39236678451711,,1533.2793682729605,39.54196997839276,,1566.8255300015417,39.27470668430854,,1585.7842102734958,66.06952579926512,,1589.1591240504874,70.57786292997834,
13,5369,,1337.0687255859375,340.8360900878906,,1328.9439697265625,344.8758850097656,,1296.6766357421875,344.6363525390625,,1281.9770582152332,312.9182097120587,,1283.010447893481,303.57045714147495,
1,5516,,1171.7771054408558,343.6728654438792,,1173.1907516067608,334.83572620265113,,1212.8672173010868,323.2955429240002,,1247.814409133788,310.12120513193054,,1255.0070758742156,306.0926206831118,
2,5516,,192.00478341388003,350.67504769266833,,184.1769366444009,345.1720313219458,,180.07820029978905,312.7127918007011,,175.13352707002076,279.28984208195357,,177.93890745973889,274.84583462550074,
3,5516,,984.6726947384132,441.8111545,,989.6631977287738,432.28719227172246,,994.7262938940196,389.5902068141586,,987.2896891102457,349.468699,,986.0230779880885,343.55581399764105,
4,5516,,336.69595572597416,392.52055984810085,,340.95026387461286,385.54410995077853,,321.82250555868376,351.61143690293414,,308.9212912852769,321.43004094270606,,309.6638647377554,315.8072866649734,
5,5516,,1101.513839664664,375.6107135239664,,1094.943023810547,368.90276415474426,,1092.567989532758,336.60297962403655,,1101.432605433388,302.6690405799102,,1098.5116202817878,297.0435637270871,
6,5516,,1592.0362525109956,314.18714674336786,,1596.6322150052351,311.1696016,,1620.6273964987604,284.5623635397763,,1624.936379,242.69021537263342,,1621.2260981446632,237.2296229249366,
7,5516,,186.7004227,306.47204189467624,,188.59723722420011,301.5583989345936,,208.9574974211439,277.6450738676274,,236.4283617765698,298.1497912224302,,243.65404274608713,299.30483116705636,
8,5516,,573.7786886907547,372.5313154502071,,569.1841500642922,377.1815995862635,,550.9363179919945,359.9512774,,542.5223424212899,327.29297591492104,,541.9591857457199,321.55823157146585,
9,5516,,1452.3612060546875,211.89723205566406,,1452.3040771484375,219.6927490234375,,1441.1287847600738,254.56001486313772,,1405.2745554007834,279.51276636856585,,1399.6529719185676,279.2642432645774,
10,5516,,977.2871971276065,345.12827671138916,,971.1994537017572,339.96847213663966,,931.9495642021633,308.68543753214055,,896.3137867225823,285.3491515383803,,890.6830179213121,284.47183311118806,
11,5516,,1349.8590975067425,299.4745866,,1337.7725194745651,299.30100833592815,,1295.968017578125,292.3892822265625,,1260.127685546875,296.0236511230469,,1252.0396728515625,296.14105224609375,
12,5516,,1650.6889716844369,248.98214043135604,,1643.3758358600555,242.7289057700961,,1618.8304458828432,208.9982835,,1608.7682102025055,173.14240070910972,,1606.0495825659102,169.33910535630153,
13,5516,,1301.5355000008421,320.1613189454371,,1294.1623310555296,326.5312780993019,,1259.7993172768295,346.5193990620469,,1219.1413001201104,343.4390102187901,,1211.9173190134616,344.10957777766544,
1,5629,,1112.3879049519714,349.0259797771617,,1120.4722900390625,344.81817626953125,,1159.6128619710576,332.3638000488281,,1196.6929931640625,316.17012624937274,,1203.3265407184867,313.9754652182137,
2,5629,,184.7727684,345.2539576036671,,188.7493139847778,334.2974072693637,,179.73117065429688,309.0135803222656,,177.6466295973372,282.15742376878995,,176.1363310726879,276.9546315,
3,5629,,1030.9129400352376,355.91165559490366,,1019.5926408369903,354.34972084561207,,988.5639994144068,352.09668367107554,,996.5398957232835,317.1972231566952,,999.0587237179603,314.4945094684868,
4,5629,,345.6217170528944,433.1317007669537,,343.2827250857931,425.92737861465673,,343.8901672363281,388.09832763671875,,326.95000327500617,350.2568404035125,,323.3964623427412,343.7739083639056,
5,5629,,1089.920380920195,392.1176227132448,,1089.5039593180054,384.2893756429323,,1092.85791,352.97674560546875,,1096.330255895867,318.1322207,,1096.4959716796875,309.64837646484375,
6,5629,,1467.6112182310212,384.9719442422739,,1462.7364186412822,377.12406426579776,,1488.3953857421875,340.7756652832031,,1521.8603928053785,321.3826073220589,,1528.169567840396,313.6004312767051,
7,5629,,157.03151435376103,232.20926346720051,,156.86305500657528,237.80195040158378,,165.83909428108245,265.3313622,,196.4068581308975,279.8291795274301,,201.5923842719523,280.6776163949007,
8,5629,,745.7484847207941,368.5325927734375,,740.1646728515625,360.61297607421875,,712.1877441,332.0970764160156,,674.5943974852655,320.24905793865366,,667.3596616089299,317.73262354732026,
9,5629,,1628.9583336097207,333.2991310321913,,1622.8943106328802,332.1203712242638,,1584.7961652724687,315.6124768603778,,1544.4716151822083,317.80963771985773,,1536.7930933077978,319.1845267894266,
10,5629,,971.4683307210573,330.78072985014563,,964.9992941121275,325.8859093586666,,932.5048828,307.8567199707031,,894.5181380411068,281.87258647877877,,888.8400268554688,280.1204528808594,
11,5629,,1429.2302807615497,294.50465440979553,,1420.7848305479197,296.4097890637548,,1396.5751388377332,296.0377395188401,,1367.6745112734714,280.36520323555055,,1362.4016630890137,278.90141708277486,
12,5629,,1579.6558798684491,294.7907772758628,,1586.720091550379,295.27807789842086,,1616.9212646484375,284.29882058463113,,1623.8516332964077,251.68189452687648,,1617.0731120286202,250.26807715456042,
13,5629,,1168.8232899904067,344.1851156453307,,1176.864013671875,343.2373047,,1228.2660891712871,343.76376817094894,,1276.438244611577,340.76408062374543,,1280.5652905708343,337.0996917485634,
